onchocerciasis	cytokine	Positive	PMID:12010965	MacDonald AJ, Turaga PS, Harmon-Brown C, Tierney TJ, Bennett KE, McCarthy MC, Simonek SC, Enyong PA, Moukatte DW, Lustigman S: Differential cytokine and antibody responses to adult and larval stages of Onchocerca volvulus consistent with the development of concomitant immunity. Infect Immun. 2002 Jun;70(6):2796-804. The possibility of concomitant immunity and its potential mechanisms in Onchocerca volvulus infection were examined by analyzing cytokine and antibody responses to infective larval (third-stage larvae [L3] and molting L3 [mL3]), adult female worm (F-OvAg), and skin microfilaria (Smf) antigens in infected individuals in a region of hyperendemicity in Cameroon as a function of age. Peripheral blood mononuclear cell interleukin 5 (IL-5) responses to F-OvAg and Smf declined significantly with age (equivalent to years of exposure to O. volvulus). In contrast, IL-5 secretion in response to L3 and mL3 remained elevated with increasing age. Gamma interferon responses to L3, mL3, and F-OvAg were low or suppressed and unrelated to age, except for responses to Smf in older subjects. IL-10 levels were uniformly elevated, regardless of age, in response to L3, mL3, and F-OvAg but not to Smf, for which levels declined with age. A total of 49 to 60% of subjects had granulocyte-macrophage colony-stimulating factor responses to all O. volvulus antigens unrelated to age. Analysis of levels of stage-specific immunoglobulin G3 (IgG3) and IgE revealed a striking, age-dependent dissociation between antibody responses to larval antigens (L3 and a recombinant L3-specific protein, O. volvulus ALT-1) which were significantly increased or maintained with age and antibody responses to F-OvAg, which decreased. Levels of IgG1 to L3 and F-OvAg were elevated regardless of age, and levels of IgG4 increased significantly with age, although not to O. volvulus ALT-1, which may have unique L3-specific epitopes. Immunofluorescence staining of whole larvae showed that total anti-L3 immunoglobulin levels also increased with the age of the serum donor. The separate and distinct cytokine and antibody responses to adult and infective larval stages of O. volvulus which are age related are consistent with the acquisition of concomitant immunity in infected individuals.
onchocerciasis	cytokine	Positive	PMID:10403926	Soboslay PT, Geiger SM, Drabner B, Banla M, Batchassi E, Kowu LA, Stadler A, Schulz-Key H: Prenatal immune priming in onchocerciasis-onchocerca volvulus-specific cellular responsiveness and cytokine production in newborns from infected mothers. Clin Exp Immunol. 1999 Jul;117(1):130-7. This study investigated the effect of maternal Onchocerca volvulus infection on humoral and cellular responsiveness in newborn children and their mothers. Onchocerca volvulus-specific IgG isotypes and IgE were significantly elevated in infected mothers and their infants. One year post partum, O. volvulus-specific IgG4 was strongly reduced in children of infected mothers, while IgG1 responses weakened only slightly. Umbilical cord mononuclear blood cells (UCBC) and peripheral blood cells (PBMC) from mothers proliferated in response to phytohaemagglutinin (PHA), concanavalin A (Con A), and the bacterial antigens streptolysin-O (SL-O) or purified protein derivative (PPD). UCBC from neonates born to O. volvulus-infected mothers responded lower (P PPD (at 10 and 50 micrograms/ml) and O. volvulus-derived antigens (OvAg) (at 35 micrograms/ml), and in parallel, a diminished cellular reactivity (P observed to OvAg in mothers positive for O. volvulus. Several Th1-type (IL-2, IL-12, interferon-gamma (IFN-gamma) and tumour necrosis factor-alpha (TNF-alpha)) and Th2-type (IL-4, IL-5, IL-10, IL-13) cytokines were secreted by UCBC and PBMC in response to OvAg, bacterial SL-O and PHA. OvAg did not stimulate IL-2 and none of the mitogens or antigens induced production of IL-4 in neonates. In response to OvAg, substantially elevated (P IFN-gamma were produced by UCBC from newborns of O. volvulus-infected mothers. UCBC secreted low levels of IL-5 and IL-13, while higher amounts of IL-10 were found (P onchocerciasis-free mothers. In conclusion, maternal O. volvulus-infection will sensitize in utero parasite-specific cellular immune responsiveness in neonates and activate OvAg-specific production of several Th1- and Th2-type cytokines.
onchocerciasis	cytokine	Positive	PMID:9291349	Brattig N, Nietz C, Hounkpatin S, Lucius R, Seeber F, Pichlmeier U, Pogonka T: Differences in cytokine responses to Onchocerca volvulus extract and recombinant Ov33 and OvL3-1 proteins in exposed subjects with various parasitologic and clinical states. J Infect Dis. 1997 Sep;176(3):838-42. Subjects with generalized onchocerciasis (GEN), with the sowdah form, and with exposure but without onchocerciasis (endemic normal/putatively immune; EN/PI) were studied for cytokine responses to Onchocerca volvulus extract (OvAg) and recombinant Ov33 and OvL3-1 proteins. Higher levels of cytokines were produced in response to OvAgs in sowdah and EN/PI than in GEN subjects. Peripheral blood mononuclear cells did not produce interferon-gamma in response to antigens. OvAg induced interleukin (IL)-5, IL-2, granulocyte-macrophage colony-stimulating factor (GM-CSF), and soluble IL-2 receptor. EN/PI and sowdah persons produced significantly more IL-5 and IL-2 than GEN subjects, and EN/PI subjects had significantly higher GM-CSF levels than GEN persons. The low IL-5 and GM-CSF levels in GEN subjects were increased by addition of exogenous IL-2. Ov33 and OvL3-1 stimulated production of IL-10 and less IL-5 and IL-2. The study groups did not show a strict Th2-like cytokine response.
onchocerciasis	cytokine	Positive	PMID:8187332	Soboslay PT, Luder CG, Hoffmann WH, Michaelis I, Helling G, Heuschkel C, Dreweck CM, Blanke CH, Pritze S, Banla M, et al.: Ivermectin-facilitated immunity in onchocerciasis; activation of parasite-specific Th1-type responses with subclinical Onchocerca volvulus infection. Clin Exp Immunol. 1994 May;96(2):238-44. The present study examined the quantitative and qualitative changes registered in the parasite-specific antibody response, cellular reactivity and cytokine production profile in onchocerciasis patients repeatedly treated with ivermectin over a period of 8 years. The densities of Onchocerca volvulus microfilariae (mf) in treated patients remained significantly reduced, whereas the number of permanently amicrofilaridermic patients (subclinical infection) increased with repeated treatments. In vitro cellular responses to O. volvulus antigen (OvAg) were highest (P volvulus (endemic normals). Cellular reactivity in repeatedly treated patients was higher at 84 than at 36 months post initial treatment (p.i.t); furthermore, the proliferative responses to OvAg, mycobacterial purified protein derivative (PPD) and streptococcal SL-O were greater (P onchocerciasis patients. In amicrofilaridermic patients such reactivity approached the magnitude observed in endemic normals. Peripheral blood mononuclear cells (PBMC) from patients and endemic normals produced equivalent amounts of IL-2, IL-4 and interferon-gamma (IFN-gamma) in response to mitogenic stimulation with phytohaemagglutinin (PHA); in response to OvAg, however, significantly more IL-2 and IFN-gamma were produced by PBMC from subclinical amicrofilaridermic patients or endemic normals than by mf-positive patients. OvAg-specific production of IL-4 by PBMC from treated patients was lower at 84 than at 36 months p.i.t. At three months p.i.t. the titres of circulating OvAg-specific IgG1-3 had increased (P declined with repeated treatments. Only IgG1 and IgG4 bound to OvAg of mol. wt 2-12 kD at 1 month p.i.t., while recognition of OvAg of mol. wt 10-200 kD by IgG1, IgG2 and IgG4 reached a maximum intensity at 3-6 months p.i.t., with the overall intensity of binding to OvAg gradually weakening thereafter. These results suggest that onchocerciasis-associated immunosuppression is reversible following ivermectin-induced permanent clearance of microfilariae from the skin; and that a vigorous parasite-specific cellular reactivity and a sustained production of IL-2 and IFN-gamma in amicrofilaridermic individuals may contribute to controlling O. volvulus infection.
onchocerciasis	cytokine	Positive	PMID:7930742	Steel C, Lujan-Trangay A, Gonzalez-Peralta C, Zea-Flores G, Nutman TB: Transient changes in cytokine profiles following ivermectin treatment of onchocerciasis. J Infect Dis. 1994 Oct;170(4):962-70. Cytokine production by peripheral blood mononuclear cells after antigen or mitogen stimulation was assessed before and after semiannual ivermectin treatment of 27 patients with onchocerciasis. Before treatment, Onchocerca volvulus antigen (OvA) elicited interleukin (IL)-5 production but inhibited production of IL-10, granulocyte-macrophage colony-stimulating factor (GM-CSF), and tumor necrosis factor-alpha. Six months after the first dose of ivermectin, there were increases in the IL-2, IL-4, IL-5, and interferon-gamma responses to mitogen and in the GM-CSF and IL-10 responses to OvA. By 24 months (after four ivermectin doses), OvA-induced GM-CSF production and mitogen-induced IL-2 and IL-10 production remained elevated above pretreatment levels, whereas that of other cytokines returned to or below pretreatment levels. These transient changes in cytokine response profiles of patients with onchocerciasis following ivermectin treatment likely reflect changes in antigen load.
onchocerciasis	cytokine	Positive	PMID:1918387	Limaye AP, Abrams JS, Silver JE, Awadzi K, Francis HF, Ottesen EA, Nutman TB: Interleukin-5 and the posttreatment eosinophilia in patients with onchocerciasis. J Clin Invest. 1991 Oct;88(4):1418-21. To understand the role of the eosinophilopoietic cytokine IL-5 in humans, the posttreatment eosinophilic response in a group of microfilaria (mf)-positive patients with onchocerciasis (n = 10) was examined before and after treatment with diethylcarbamazine (6 mg/kg for 7 d). Sequential blood samples were assessed at 24 and 1 h before treatment (baseline values), then at frequent intervals over the next 14 d. Symptom scores, skin microfilariae (mf), and peripheral blood eosinophil counts were recorded as a function of time after treatment, and serum levels of IL-5 were quantitated by a highly sensitive (sensitivity greater than or equal to 20 pg/ml) monoclonal-based ELISA. Pretreatment eosinophil counts ranged from 240 to 1,186 eosinophils/microliter (geometric mean, 675), and the mf counts from 10 to 218 per mg skin (geometric mean, 79). After an initial decline in the peripheral eosinophil count to 28 +/- 8% of pretreatment levels at 8 h after beginning treatment, the eosinophil counts steadily increased over the next 2 wk, reaching a maximum at 14 d (257 +/- 38% of pretreatment levels). Serum levels of IL-5 rose sharply from pretreatment levels to a peak of 70.5 +/- 11 pg/ml by 24 h after treatment. Serum IL-5 remained elevated over the next 2-3 d and declined toward baseline by approximately 6 d after treatment, at which time the eosinophil levels were steadily increasing. IL-3 and granulocyte macrophage colony-stimulating factor, two other cytokines implicated in eosinophilopoeisis, were not detectable in the serum at any time before or after treatment. The rise in serum IL-5 before the posttreatment eosinophilia seen in this group of patients with onchocerciasis demonstrates a temporal relationship between IL-5 and the subsequent development of eosinophilia and implicates IL-5 as an important mediator of eosinophilia in humans.
onchocerciasis	ALT-2	Negative	PMID:15611611	Ramachandran S, Kumar MP, Rami RM, Chinnaiah HB, Nutman T, Kaliraj P, McCarthy J: The larval specific lymphatic filarial ALT-2: induction of protection using protein or DNA vaccination. Microbiol Immunol. 2004;48(12):945-55. Genes from the infective stage of lymphatic filarial parasites expressed at the time of host invasion have been identified as potential vaccine candidates. By screening an L3 cDNA library with sera from uninfected longstanding residents of an area endemic for onchocerciasis, so-called "endemic normals" (EN), we have cloned and characterized one such gene termed the abundant larval transcript two (ALT-2). The stage specificity of ALT-2 gene transcription and protein synthesis was confirmed by PCR using genespecific primers, and by western blot analysis of protein extracts from various stages of the parasite life cycle using specific antisera. Significant differences in antibody response to the recombinant ALT-2 were observed in endemic populations with differing clinical manifestations of lymphatic filariasis with an antibody response present in sera from 18 of 25 (72%) EN subjects compared to 9 of 25 (36%) with subclinical microfilaracmia (MF) and 14 of 25 (52%) of those with chronic lymphatic obstruction (CP) (P=0.01 for comparison of EN to CP or to MF). This differential responsiveness suggests that the protective immunity postulated to account for their uninfected status might be associated with a response to this protein. When the utility of ALT-2 as a vaccine candidate was tested in a murine model using either recombinant protein or a DNA vaccine construct, statistically significant protection was observed when compared to a control filarial gene product expressed across all stages of the parasite lifecycle (SXP-1; P=0.02 for protein and P=0.01 for the DNA vaccine) or compared to adjuvant alone. This level of protection indicates that this vaccine is a promising candidate for further development.
onchocerciasis	OV-1	Negative	PMID:7690712	Chandrashekar R, Ogunrinade AF, Henry RW, Lustigman S, Weil GJ: Onchocerca volvulus: monoclonal antibodies to immune complex-associated parasite antigens. Exp Parasitol. 1993 Sep;77(2):224-34. Improved methods for diagnosis of onchocerciasis are needed. We have recently identified immune complex-associated parasite antigens in sera from onchocerciasis patients. The goal of this study was to produce monoclonal antibodies to these antigens that might be used in antigen detection assays. Two monoclonal antibodies (OV-1 and OV-5) that bind to parasite antigens in immunoblots of PEG-precipitated immune complexes from human onchocerciasis sera and to corresponding antigens in adult worm extracts and excretory-secretory products were produced. The target epitopes of the monoclonals are heat stable, resistant to trypsin, and destroyed by Pronase. The two monoclonals produce similar but not identical patterns of binding to immunoblots of Onchocerca volvulus adult worm antigen with major bands at 43-47, 58-63, and 70 kDa. OV-1 and OV-5 appear to bind to two distinct but closely related epitopes, neither of which is phosphorylcholine. Immunoelectron microscopy showed that the epitopes recognized by these monoclonals are widely distributed in adult female worms, but concentrated in the uterus and intestine. Antigen assays based on these antibodies detected parasite antigen in 9 of 14 sera from onchocerciasis patients, but significant background signal was detected in some nonendemic human sera. Thus, although this study has provided new information on parasite antigens in sera from onchocerciasis patients, additional work will be needed to achieve the goal of producing a sensitive and specific antigen diagnostic test for onchocerciasis.
onchocerciasis	IFN-gamma	Positive	PMID:10722581	Turaga PS, Tierney TJ, Bennett KE, McCarthy MC, Simonek SC, Enyong PA, Moukatte DW, Lustigman S: Immunity to onchocerciasis: cells from putatively immune individuals produce enhanced levels of interleukin-5, gamma interferon, and granulocyte-macrophage colony-stimulating factor in response to Onchocerca volvulus larval and male worm antigens. Infect Immun. 2000 Apr;68(4):1905-11. Antigen-specific interleukin-5 (IL-5), gamma interferon (IFN-gamma), and granulocyte-macrophage colony-stimulating factor (GM-CSF) responses in individuals living in an area of hyperendemicity for onchocerciasis in Cameroon were examined. The responses against antigens prepared from Onchocerca volvulus third-stage larvae (L3), molting L3 (mL3), and crude extract from adult males (M-OvAg) were compared to the responses against antigens from adult female worms and skin microfilariae. Cytokine responses for the putatively immune individuals (PI) and the infected individuals (INF) were compared. A differential cytokine profile of IL-5 (Th2 phenotype) and IFN-gamma (Th1 phenotype) was found in these individuals in response to the antigens. In both the PI and the INF, Th2 responses against all the antigens tested were dominant. However, in the PI group as a whole, there was an enhanced Th2 response against the larval antigens and the adult male and adult female antigens, and a Th1 response in a subgroup of the PI (27 to 54.5%) against L3, mL3, and M-OvAg antigens was present. While the PI produced significantly higher levels of GM-CSF against L3, mL3, and M-OvAg antigens than the INF, there was no difference in the GM-CSF responses of the groups against the other antigens. The present study indicated that, in comparison to the INF, the PI have distinct larva-specific and adult male-specific cytokine responses, thus supporting the premise that immunological studies of the PI would lead to the identification of immune mechanisms and the target genes that play a role in protective immunity.
onchocerciasis	IFN-gamma	Positive	PMID:9717193	Johnson EH, Schynder-Candrian S, Rajan TV, Nelson FK, Lustigman S, Abraham D: Immune responses to third stage larvae of Onchocerca volvulus in interferon-gamma and interleukin-4 knockout mice. Parasite Immunol. 1998 Jul;20(7):319-24. To shed clarity on the dichotomy of reported results relative to the significance of T helper-1 vs T helper-2 immune responses in onchocerciasis, we compared the survivability of Onchocerca volvulus third-stage larvae (L3) in immunized mice that had either a targeted disruption of the Interleukin-4 or Interferon-gamma gene. Treatment groups consisted of control mice and mice immunized with irradiated O. volvulus L3. All mice were challenged with diffusion chambers containing viable L3. Vaccinated IL-4-/- were unable to kill this larval target. In contrast, vaccinated INF-gamma-/- and C57BL/6 mice, exhibited high levels of killing, had elevated levels of IL-4 and significantly greater numbers of eosinophils in their diffusion chambers than the IL-4-/-. Whereas, levels of IFN-gamma in all three groups of immunized mice were equivalent to those of control mice, levels of IL-5 were elevated, even in the IL-4-/-, indicating that cytokines other than IL-4 were involved in its production. The protective immune response to third-stage larvae of O. volvulus in mice vaccinated with irradiated larvae has an absolute IL-4 requirement.
onchocerciasis	IFN-gamma	Positive	PMID:9176114	Soboslay PT, Geiger SM, Weiss N, Banla M, Luder CG, Dreweck CM, Batchassi E, Boatin BA, Stadler A, Schulz-Key H: The diverse expression of immunity in humans at distinct states of Onchocerca volvulus infection. Immunology. 1997 Apr;90(4):592-9. This study examined the development and persistence of immunity in humans presenting defined states of Onchocerca volvulus infection, i.e. in exposed endemic control individuals without microfilaridermia and clinical disease, in patients with patent or post-patent onchocerciasis, and in patients concurrently infected with Mansonella perstans. Onchocerca volvulus antigen (OvAg)-specific cellular reactivity was significantly diminished in microfilariae (mf)-positive patients, while the highest reactivity was measured in exposed but mf-negative endemic controls, those being free of any clinical signs of onchocercal disease. In patients who became post-patent, responses to OvAg were significantly augmented, but did not approach entirely the magnitude observed in endemic controls. In onchocerciasis patients with concurrent mansonelliasis, cellular unresponsiveness to OvAg persisted, even when mf of O. volvulus were eliminated permanently by repeated ivermectin therapy. Cells from mf-positive onchocerciasis patients produced significantly less interferon-gamma (IFN-gamma) (P interleukin-5 (IL-5) (P IFN-gamma and IL-5 production was similarly high. In contrast, both OvAg-driven as well as spontaneous IL-10 secretion was higher in mf-positive patients than in endemic controls or post-patent cases. In all individuals examined, serological recognition of OvAg by immunoglobulins was dominated by IgG4; in mf-positive patients OvAg of 205,000-12,000 molecular weight (MW) were strongly bound. In post-patent individuals, and similarly in endemic controls. OvAg recognition by IgG4 varied from intense (with numerous antigens being recognized) to weak or absent antigen binding. Significantly elevated OvAg-specific IgG isotypes were measured in mf-positive onchocerciasis patients in comparison with endemic controls or post-patent individuals (with the exception of IgG3). IgG1, IgG2 and IgE were higher, but IgG4 was lower in endemic controls compared with post-patent onchocerciasis patients. The ratios of IgG4/IgG1 differed (P onchocerciasis patients, with IgG4/IgG1 ratios of R volvulus infection. In conclusion, this cross-sectional immunoepidemiological investigation showed that distinct states of O. volvulus infection correlate with a particular cellular and humoral immune response. The mf-free condition appeared to be associated with a vigorous parasite-specific cellular reactivity and a particular cytokine production profile, while concurrent M. perstans infection depressed OvAg-specific cellular responsiveness. Antibody responses, in all likelihood, reflected the intensity and state of infection, and not the degree of acquired immunity protective against parasite aggregation.
onchocerciasis	IFN-gamma	Positive	PMID:8706329	Luder CG, Schulz-Key H, Banla M, Pritze S, Soboslay PT: Immunoregulation in onchocerciasis: predominance of Th1-type responsiveness to low molecular weight antigens of Onchocerca volvulus in exposed individuals without microfilaridermia and clinical disease. Clin Exp Immunol. 1996 Aug;105(2):245-53. Chronic and generalized onchocerciasis is associated with suppression of the parasite-specific cellular responsiveness, while exposed individuals without parasitological and clinical evidence of infection (endemic normals) display prominent cellular reactivity to Onchocerca volvulus antigens (OvAg). In order to identify those parasite antigens which may account for this differential cellular responsiveness, total adult worm-derived OvAg were fractionated by means of preparative SDS-PAGE and blot-elution into 22 antigen fractions of continuously decreasing molecular weight. Peripheral blood mononuclear cells (PBMC) from microfilariae (mf)-positive onchocerciasis patients (n = 18) proliferated weakly in response to all OvAg fractions. In contrast, in vitro reactivity of PBMC from endemic normals (n = 9) was depressed in response to OvAg of mol. wt 200-30 kD only, while antigens of mol. wt observed in response to OvAg of mol. wt 15-11 kD. Furthermore, these low mol. wt antigen fractions induced substantial production of IL-2 and interferon-gamma (IFN-gamma) in PBMC from endemic normals, but not in those from onchocerciasis patients. Cells from individuals of both groups secreted similar amounts of IL-5 in response to all OvAg fractions, with highest production again being induced by low mol. wt OvAg. In contrast, PBMC from onchocerciasis patients clearly produced more IL-10 than did cells from endemic normals. This augmented IL-10 production by PBMC from mf-positive individuals was not only observed after stimulation with OvAg fractions, but was measured in unstimulated control cultures as well. IFN-gamma-specific mRNA in antigen-stimulated PBMC from endemic normals appeared to be more prominent than in cells from onchocerciasis patients. However, mRNA transcripts of IL-10 and IL-13 were clearly present in patients, but were absent or inconsistently observed in endemic normals. Our results suggest that vigorous Th1-type cellular responsiveness encountered in endemic normals is restricted to low mol. wt antigens of O. volvulus, while such reactivity will not be present in mf-positive individuals. Furthermore, spontaneous production of high levels of IL-10 in onchocerciasis patients is likely to suppress Th1-type immunity, and thus may favour manifestation of chronic onchocerciasis. These traits of cellular immunity may contribute to the differential outcome of O. volvulus infection, the manifestation of clinical disease, and may also regulate the build up of acquired immunity in humans.
onchocerciasis	IFN-gamma	Positive	PMID:8187332	Soboslay PT, Luder CG, Hoffmann WH, Michaelis I, Helling G, Heuschkel C, Dreweck CM, Blanke CH, Pritze S, Banla M, et al.: Ivermectin-facilitated immunity in onchocerciasis; activation of parasite-specific Th1-type responses with subclinical Onchocerca volvulus infection. Clin Exp Immunol. 1994 May;96(2):238-44. The present study examined the quantitative and qualitative changes registered in the parasite-specific antibody response, cellular reactivity and cytokine production profile in onchocerciasis patients repeatedly treated with ivermectin over a period of 8 years. The densities of Onchocerca volvulus microfilariae (mf) in treated patients remained significantly reduced, whereas the number of permanently amicrofilaridermic patients (subclinical infection) increased with repeated treatments. In vitro cellular responses to O. volvulus antigen (OvAg) were highest (P volvulus (endemic normals). Cellular reactivity in repeatedly treated patients was higher at 84 than at 36 months post initial treatment (p.i.t); furthermore, the proliferative responses to OvAg, mycobacterial purified protein derivative (PPD) and streptococcal SL-O were greater (P onchocerciasis patients. In amicrofilaridermic patients such reactivity approached the magnitude observed in endemic normals. Peripheral blood mononuclear cells (PBMC) from patients and endemic normals produced equivalent amounts of IL-2, IL-4 and interferon-gamma (IFN-gamma) in response to mitogenic stimulation with phytohaemagglutinin (PHA); in response to OvAg, however, significantly more IL-2 and IFN-gamma were produced by PBMC from subclinical amicrofilaridermic patients or endemic normals than by mf-positive patients. OvAg-specific production of IL-4 by PBMC from treated patients was lower at 84 than at 36 months p.i.t. At three months p.i.t. the titres of circulating OvAg-specific IgG1-3 had increased (P declined with repeated treatments. Only IgG1 and IgG4 bound to OvAg of mol. wt 2-12 kD at 1 month p.i.t., while recognition of OvAg of mol. wt 10-200 kD by IgG1, IgG2 and IgG4 reached a maximum intensity at 3-6 months p.i.t., with the overall intensity of binding to OvAg gradually weakening thereafter. These results suggest that onchocerciasis-associated immunosuppression is reversible following ivermectin-induced permanent clearance of microfilariae from the skin; and that a vigorous parasite-specific cellular reactivity and a sustained production of IL-2 and IFN-gamma in amicrofilaridermic individuals may contribute to controlling O. volvulus infection.
onchocerciasis	protein-C	Negative	PMID:8077726	Njoo FL, Hack CE, Oosting J, Luyendijk L, Stilma JS, Kijlstra A: C-reactive protein and interleukin-6 are elevated in onchocerciasis patients after ivermectin treatment. J Infect Dis. 1994 Sep;170(3):663-8. Ivermectin treatment of onchocerciasis can induce adverse reactions. Mechanisms underlying these reactions are poorly understood but may include activation of neutrophils. This study investigated the acute-phase response in onchocerciasis patients during 2 days after ivermectin treatment. The acute-phase protein C-reactive protein (CRP) and cytokines that mediate the acute-phase response (tumor necrosis factor-alpha [TNF alpha] and interleukin-6 [IL-6]) were measured in 144 skin snip-positive onchocerciasis patients and 12 skin snip-negative controls who received one dose of ivermectin (150 micrograms/kg). No elevated TNF alpha levels were found, but IL-6 and CRP were elevated in 25.7% and 50.7% of the patients, respectively, after ivermectin treatment. Most patients (89.2%) with raised IL-6 also had raised CRP. Such increases were not observed in controls and in patients were correlated with adverse reactions and microfilarial densities. These findings suggest a possible role of the acute-phase response in microfilarial destruction following ivermectin treatment.
onchocerciasis	TLR2	Negative	PMID:15210803	Brattig NW, Bazzocchi C, Kirschning CJ, Reiling N, Buttner DW, Ceciliani F, Geisinger F, Hochrein H, Ernst M, Wagner H, Bandi C, Hoerauf A: The major surface protein of Wolbachia endosymbionts in filarial nematodes elicits immune responses through TLR2 and TLR4. J Immunol. 2004 Jul 1;173(1):437-45. More than 150 million humans in tropical countries are infected by filarial nematodes which harbor intracellular bacterial endosymbionts of the genus Wolbachia (Rickettsiales). These bacteria have been implicated in adverse effects of drug treatment in filariasis. The present study provides evidence that purified major Wolbachia surface protein (rWSP) acts as an inducer of the innate immune system through TLR2 and TLR4: 1) recombinant, stringently purified rWSP elicited the release of TNF-alpha, IL-12, and IL-8 from cultured blood cells of both Onchocerca volvulus-infected and uninfected people; 2) the inflammatory response to rWSP challenge was TLR2- and TLR4-dependent as demonstrated with TLR-transfected fibroblastoid cells, as well as macrophages and dendritic cells from functional TLR-deficient mice; 3) blood cells of onchocerciasis patients exposed to rWSP also generated down-regulating mediators IL-10 and PGE (2) after 6 days of culture; 4) furthermore, rWSP-reactive IgG1 Abs were present in sera of O. volvulus-infected people but not in those of uninfected Europeans. The lack of rWSP-reactive IgE and IgG4 in serum indicated a bias toward a Th1-type adaptive immune response. Abs against rWSP stained endobacteria in living and degenerating adult O. volvulus filariae, tissue microfilariae and host tissue macrophages that apparently had engulfed microfilariae. Thus, filarial helminths, through products of their endobacteria such as WSP, acquire characteristics of a typical microbial pathogen inducing immune responses via TLR2 and TLR4.
onchocerciasis	IL-12	Negative	PMID:15210803	Brattig NW, Bazzocchi C, Kirschning CJ, Reiling N, Buttner DW, Ceciliani F, Geisinger F, Hochrein H, Ernst M, Wagner H, Bandi C, Hoerauf A: The major surface protein of Wolbachia endosymbionts in filarial nematodes elicits immune responses through TLR2 and TLR4. J Immunol. 2004 Jul 1;173(1):437-45. More than 150 million humans in tropical countries are infected by filarial nematodes which harbor intracellular bacterial endosymbionts of the genus Wolbachia (Rickettsiales). These bacteria have been implicated in adverse effects of drug treatment in filariasis. The present study provides evidence that purified major Wolbachia surface protein (rWSP) acts as an inducer of the innate immune system through TLR2 and TLR4: 1) recombinant, stringently purified rWSP elicited the release of TNF-alpha, IL-12, and IL-8 from cultured blood cells of both Onchocerca volvulus-infected and uninfected people; 2) the inflammatory response to rWSP challenge was TLR2- and TLR4-dependent as demonstrated with TLR-transfected fibroblastoid cells, as well as macrophages and dendritic cells from functional TLR-deficient mice; 3) blood cells of onchocerciasis patients exposed to rWSP also generated down-regulating mediators IL-10 and PGE (2) after 6 days of culture; 4) furthermore, rWSP-reactive IgG1 Abs were present in sera of O. volvulus-infected people but not in those of uninfected Europeans. The lack of rWSP-reactive IgE and IgG4 in serum indicated a bias toward a Th1-type adaptive immune response. Abs against rWSP stained endobacteria in living and degenerating adult O. volvulus filariae, tissue microfilariae and host tissue macrophages that apparently had engulfed microfilariae. Thus, filarial helminths, through products of their endobacteria such as WSP, acquire characteristics of a typical microbial pathogen inducing immune responses via TLR2 and TLR4.
onchocerciasis	IL-5	Positive	PMID:17302900	Mai CS, Hamm DM, Banla M, Agossou A, Schulz-Key H, Heuschkel C, Soboslay PT: Onchocerca volvulus-specific antibody and cytokine responses in onchocerciasis patients after 16 years of repeated ivermectin therapy. Clin Exp Immunol. 2007 Mar;147(3):504-12. The recommended control option against onchocerciasis is repeated ivermectin treatment, which will need to be implemented for decades, and it remains unknown how repeated ivermectin therapy might affect immunity against Onchocerca volvulus in the long term. O. volvulus-specific antibody reactivity and cellular cytokine production were investigated in onchocerciasis patients receiving ivermectin (150 microg/kg) annually for 16 years. In treated patients, the T helper type 2 (Th2) cytokine interleukin (IL)-5 and T regulatory IL-10 in response to O. volvulus antigen (OvAg) and bacteria-derived Streptolysin O (SL-O) diminished to levels found in infection-free endemic controls; also, cellular release of Th1-type interferon (IFN)-gamma at 16 years post initial ivermectin treatment (p.i.t.) approached control levels. In ivermectin-treated onchocerciasis patients, IL-5 production in responses to the mitogen phytohaemagglutinin (PHA) decreased, but IL-10 in response PHA increased, and neither attained the cytokine production levels of endemic controls. At 16 years p.i.t., O. volvulus-specific IgG1 and IgG4 subclass reactivity still persisted at higher levels in onchocerciasis patients than in O. volvulus exposed but microfilariae-free endemic controls. In addition, cytokine responses remained depressed in onchocerciasis patients infected concurrently with Mansonella perstans and Necator americanus or Entamoeba histolytica/dispar. Thus, long-term ivermectin therapy of onchocerciasis may not suffice to re-establish fully a balanced Th1 and Th2 immune responsiveness in O. volvulus microfilariae-negative individuals. Such deficient reconstitution of immune competence may be due to an as yet continuing and uncontrolled reinfection with O. volvulus, but parasite co-infections can also bias and may prevent the development of such immunity.
